depth,heuristic,found,solution_cost,nodes_expanded,nodes_generated,runtime_seconds,effective_branching_factor
22,h2,True,22,387,634,0.0013547500129789114,1.2458219677041922
22,h2,True,22,362,586,0.0012385828886181116,1.2403973820085583
22,h2,True,22,219,363,0.000748208025470376,1.2073788987076797
22,h2,True,22,493,801,0.0016703330911695957,1.2619414485404956
22,h2,True,22,400,652,0.0013719999697059393,1.247751156773175
22,h2,True,22,500,807,0.0017344160005450249,1.2624563068447334
22,h2,True,22,874,1410,0.0031159999780356884,1.301068909002192
22,h2,True,22,309,497,0.0010511248838156462,1.2290476594192068
22,h2,True,22,729,1179,0.0025390409864485264,1.2886588209590193
22,h2,True,22,440,733,0.001563624944537878,1.255822914899714
22,h2,True,22,364,598,0.0013137920759618282,1.241794019207926
22,h2,True,22,612,1010,0.002134875161573291,1.277952155400567
22,h2,True,22,455,746,0.001597709022462368,1.2570350985114302
22,h2,True,22,350,584,0.0012209159322082996,1.2401618347767216
22,h2,True,22,1727,2752,0.006302416091784835,1.3478074812521115
22,h2,True,22,501,828,0.0017657079733908176,1.2642288631571845
22,h2,True,22,811,1306,0.002854791935533285,1.2957504584921327
22,h2,True,22,91,153,0.0002912499476224184,1.1471603325957238
22,h2,True,22,548,877,0.0018765421118587255,1.2681972269786534
22,h2,True,22,294,490,0.0010159160010516644,1.228070208157868
22,h2,True,22,502,825,0.0017309579998254776,1.2639783904791324
22,h2,True,22,520,840,0.001815625000745058,1.265221831081674
22,h2,True,22,361,587,0.0012375419028103352,1.2405148546221834
22,h2,True,22,636,1031,0.002236915985122323,1.2793750950309515
22,h2,True,22,500,815,0.0017241248860955238,1.2631369054987416
22,h2,True,22,108,177,0.0003619580529630184,1.1574290472550586
22,h2,True,22,757,1219,0.0027029169723391533,1.2909705072978048
22,h2,True,22,172,287,0.0005683749914169312,1.191129340666515
22,h2,True,22,211,353,0.0007474161684513092,1.2054494534205769
22,h2,True,22,404,662,0.0013936248142272234,1.2488001140456197
22,h2,True,22,756,1213,0.0026407919358462095,1.2906285656670922
22,h2,True,22,393,638,0.0013530419673770666,1.2462553542237407
22,h2,True,22,222,366,0.0007569578010588884,1.2079472576632684
22,h2,True,22,367,600,0.0012624161317944527,1.2420240677623786
22,h2,True,22,261,430,0.0009352918714284897,1.2190665654387018
22,h2,True,22,492,808,0.001742917113006115,1.2625417469853435
22,h2,True,22,425,692,0.0014792920555919409,1.25185480565721
22,h2,True,22,385,621,0.0013284999877214432,1.2443943856838158
22,h2,True,22,955,1521,0.003402415895834565,1.3063353178329975
22,h2,True,22,811,1311,0.002866041148081422,1.296015548210074
22,h3,True,22,141,234,0.001152167096734047,1.1769493558738686
22,h3,True,22,311,512,0.002604458015412092,1.2310965235626932
22,h3,True,22,272,437,0.0022208329755812883,1.2201799808354652
22,h3,True,22,64,109,0.0005361670628190041,1.1229713235519707
22,h3,True,22,395,654,0.0032879579812288284,1.2479622250492732
22,h3,True,22,121,195,0.0010107920970767736,1.1642214842387801
22,h3,True,22,307,498,0.0024724998511373997,1.2291861670418793
22,h3,True,22,328,535,0.0026516250800341368,1.2341241341435478
22,h3,True,22,96,162,0.0007823749911040068,1.1511960849696776
22,h3,True,22,222,377,0.0018908330239355564,1.2099916892784597
22,h3,True,22,212,357,0.001809875015169382,1.2062277877718603
22,h3,True,22,227,371,0.0018519998993724585,1.2088841363857266
22,h3,True,22,64,111,0.0005176248960196972,1.1242807398951182
22,h3,True,22,50,87,0.0004016249440610409,1.1065930267204775
22,h3,True,22,348,567,0.0028775418177247047,1.2381265112631805
22,h3,True,22,67,114,0.0005531660281121731,1.1261984570643229
22,h3,True,22,123,197,0.0010292080696672201,1.1649357735603787
22,h3,True,22,285,465,0.0023212090600281954,1.2244611534580483
22,h3,True,22,285,470,0.0023591669742017984,1.2251983037709593
22,h3,True,22,241,385,0.0018829170148819685,1.2114410434993146
22,h3,True,22,176,289,0.001456208061426878,1.1916105828634773
22,h3,True,22,131,221,0.0011099169496446848,1.1729665912620666
22,h3,True,22,292,477,0.0023310831747949123,1.2262171913681397
22,h3,True,22,163,267,0.0013062499929219484,1.1861197453882686
22,h3,True,22,93,157,0.0007840420585125685,1.1489838179060863
22,h3,True,22,279,463,0.0024551250971853733,1.224164061628914
22,h3,True,22,192,325,0.0015967078506946564,1.1997373094384236
22,h3,True,22,149,255,0.0011772499419748783,1.1829265474851427
22,h3,True,22,196,324,0.001558666117489338,1.1995241822138887
22,h3,True,22,345,562,0.0028260420076549053,1.237516266956669
22,h3,True,22,423,703,0.0035990411415696144,1.2529419248646767
22,h3,True,22,104,176,0.0008588340133428574,1.1570309243993888
22,h3,True,22,200,331,0.0016500838100910187,1.2010022640088298
22,h3,True,22,245,414,0.002177582820877433,1.2164515296599299
22,h3,True,22,238,399,0.0019422092009335756,1.2139057481347861
22,h3,True,22,416,690,0.0035340830218046904,1.2516553008186047
22,h3,True,22,161,269,0.0013265830930322409,1.1866376505729503
22,h3,True,22,157,259,0.001287790946662426,1.1840077143240637
22,h3,True,22,152,251,0.0012971670366823673,1.1818278856287607
22,h3,True,22,246,397,0.002051000017672777,1.2135590395127558
22,h3,True,22,390,643,0.0033317911438643932,1.2467932929816627
22,h3,True,22,457,760,0.003798625199124217,1.2583172648586256
22,h3,True,22,244,410,0.002015375066548586,1.215781860947878
22,h3,True,22,215,356,0.0017454158514738083,1.2060340346685856
22,h3,True,22,232,387,0.0019105831161141396,1.2117986304359167
22,h3,True,22,265,440,0.002214374952018261,1.2206516757923525
22,h3,True,22,241,402,0.001966750016435981,1.214422538295397
22,h3,True,22,217,360,0.0018439169507473707,1.2068057692437253
22,h3,True,22,452,730,0.0037297499366104603,1.2555401452679424
22,h3,True,22,267,440,0.00218954193405807,1.2206516757923525
22,h3,True,22,207,355,0.0018084999173879623,1.20583973003161
22,h3,True,22,132,223,0.001083333045244217,1.173594761537001
22,h3,True,22,60,99,0.0004933748859912157,1.116014034751236
22,h3,True,22,317,518,0.0026074580382555723,1.2318992723761344
22,h3,True,22,386,617,0.0031594999600201845,1.243949126499849
22,h3,True,22,133,219,0.0011539158876985312,1.1723325442642696
22,h3,True,22,440,701,0.0034568749833852053,1.252745531874945
22,h3,True,22,47,79,0.00038849981501698494,1.0994938331811097
22,h3,True,22,340,540,0.0027311670128256083,1.2347650456556734
22,h3,True,22,247,409,0.0020692499820142984,1.215613414962251
22,h3,True,22,203,337,0.001671958016231656,1.202244173739611
22,h3,True,22,233,387,0.0019363330211490393,1.2117986304359167
22,h3,True,22,149,256,0.001262041972950101,1.18319845733359
22,h3,True,22,214,352,0.0017962078563869,1.205253475009314
22,h3,True,22,229,372,0.0018582078628242016,1.2090699799228926
22,h3,True,22,301,485,0.002466790843755007,1.227363414108686
22,h3,True,22,484,805,0.004094041185453534,1.2622851108384454
22,h3,True,22,135,218,0.0011223750188946724,1.1720132822348965
22,h3,True,22,484,792,0.003965625073760748,1.2611619374059986
22,h3,True,22,229,376,0.0019042498897761106,1.2098083394520271
22,h3,True,22,249,412,0.0021332912147045135,1.2161175142819691
22,h3,True,22,271,443,0.0022214169148355722,1.221120146577769
22,h3,True,22,225,373,0.0018624579533934593,1.2092553192559774
22,h3,True,22,268,451,0.0022471249103546143,1.2223539727839676
22,h3,True,22,494,792,0.004130833083763719,1.2611619374059986
22,h3,True,22,297,499,0.002525624819099903,1.2293243960412958
22,h3,True,22,218,355,0.0017969580367207527,1.20583973003161
22,h3,True,22,61,104,0.0005044161807745695,1.1195822137824765
22,h3,True,22,246,397,0.002026042202487588,1.2135590395127558
22,h3,True,22,180,302,0.001479000085964799,1.1946583239802036
22,h3,True,22,245,401,0.002063208958134055,1.2142507083204577
22,h3,True,22,280,463,0.0023912498727440834,1.224164061628914
22,h3,True,22,220,369,0.001769874943420291,1.2085109255716278
22,h3,True,22,374,618,0.0031586671248078346,1.2440607107457757
22,h3,True,22,330,543,0.0028321659192442894,1.2351467476646771
22,h3,True,22,85,143,0.0006677089259028435,1.1423739284395973
22,h3,True,22,401,663,0.0033704161178320646,1.2489041399912009
22,h3,True,22,87,144,0.0006967501249164343,1.1428681213868335
22,h3,True,22,124,215,0.0025441250763833523,1.1710463703849534
22,h3,True,22,280,455,0.002346334047615528,1.2229626588763973
22,h3,True,22,404,662,0.00435612490400672,1.2488001140456197
22,h3,True,22,203,328,0.001661249902099371,1.2003727211104382
22,h3,True,22,133,220,0.0010160829406231642,1.1726503092563987
22,h3,True,22,177,299,0.0014383329544216394,1.1939670170648435
22,h3,True,22,184,307,0.0015091667883098125,1.19579512575091
22,h3,True,22,238,389,0.0018763330299407244,1.2121543567095054
22,h3,True,22,201,332,0.0016727498732507229,1.2012108262761303
22,h3,True,22,285,466,0.00241199997253716,1.2246092183728887
22,h3,True,22,605,981,0.005205957917496562,1.2759382842502531
22,h3,True,22,513,849,0.0043402500450611115,1.2659573664765178
24,h1,True,24,12743,19502,0.03623754205182195,1.4361151183711658
24,h1,True,24,11355,17425,0.03185358317568898,1.4286784844347595
24,h1,True,24,11391,17584,0.03293308289721608,1.42927740990995
24,h1,True,24,14234,21779,0.0399982500821352,1.4434322605931942
24,h1,True,24,12647,19341,0.035471332957968116,1.435566814453943
24,h1,True,24,12285,18840,0.03653875016607344,1.4338318321111045
24,h1,True,24,11319,17605,0.03151420806534588,1.4293561201595648
24,h1,True,24,12331,18913,0.03415454109199345,1.4340873994404433
24,h1,True,24,11516,17846,0.03168008290231228,1.4302529496888767
24,h1,True,24,15674,23640,0.044343709014356136,1.4488812585467157
24,h1,True,24,14527,22354,0.040515124797821045,1.4451625562021837
24,h1,True,24,14634,22357,0.04069325001910329,1.4451714702011813
24,h1,True,24,11408,17642,0.03215554216876626,1.4294945787512496
24,h1,True,24,14186,21582,0.038951124995946884,1.4428292463360686
24,h1,True,24,12174,18648,0.03349587507545948,1.4331550419277788
24,h1,True,24,12081,18712,0.033902249997481704,1.4333813866363228
24,h1,True,24,15571,23523,0.04370404197834432,1.44855114392386
24,h1,True,24,12437,19128,0.03524000011384487,1.43483457678651
24,h1,True,24,12929,20088,0.03703954094089568,1.438074406494236
24,h1,True,24,11180,17318,0.03395850001834333,1.4282724417700594
24,h1,True,24,15590,23663,0.04359166696667671,1.4489459666106383
24,h1,True,24,14364,21990,0.04122333298437297,1.4440722920047202
24,h1,True,24,16038,24591,0.04621445806697011,1.4515072187951374
24,h1,True,24,12394,19129,0.03514712490141392,1.4348380329627126
24,h1,True,24,11975,18476,0.03515237499959767,1.4325429863478103
24,h1,True,24,14531,22312,0.041063833981752396,1.4450376383123107
24,h1,True,24,11327,17621,0.03180250013247132,1.4294160287575401
24,h1,True,24,14628,22342,0.0420434579718858,1.4451268886065494
24,h1,True,24,14098,21583,0.039427499985322356,1.4428323207751
24,h1,True,24,11624,17974,0.03257454209960997,1.4307245079526885
24,h1,True,24,13982,21389,0.03922579204663634,1.4422332789527403
24,h1,True,24,11012,17123,0.030394457979127765,1.427526157243804
24,h1,True,24,12893,19708,0.036093249917030334,1.4368103081795596
24,h1,True,24,12108,18537,0.03662400017492473,1.4327606826767743
24,h1,True,24,11428,17590,0.03202337515540421,1.4292999078547566
24,h1,True,24,13432,20759,0.03818349982611835,1.4402509483442958
24,h1,True,24,12286,18833,0.03396891593001783,1.4338072752100754
24,h1,True,24,11553,17885,0.03264450002461672,1.4303969742401401
24,h1,True,24,11727,18061,0.03254291694611311,1.4310431641798682
24,h1,True,24,13960,21473,0.03963691694661975,1.442493301820543
24,h1,True,24,11936,18338,0.03492566687054932,1.4320479090732023
24,h1,True,24,14566,22100,0.04066495900042355,1.4444036007394074
24,h1,True,24,14711,22462,0.04180270805954933,1.4454827319593155
24,h1,True,24,12553,19189,0.03581375000067055,1.4350450835133723
24,h1,True,24,11553,17985,0.032649916131049395,1.4307648803517599
24,h1,True,24,14174,21826,0.04061274998821318,1.4435753455795308
24,h1,True,24,11896,18275,0.03451012494042516,1.431820692842444
24,h1,True,24,12495,19096,0.03535029198974371,1.4347238865183254
24,h1,True,24,12140,18778,0.03570012515410781,1.4336140195065168
24,h1,True,24,12247,18876,0.03401291696354747,1.4339579851212836
24,h1,True,24,10656,16705,0.03043049992993474,1.42589824598917
24,h1,True,24,11542,17946,0.03245449997484684,1.4306216335877786
24,h1,True,24,13122,20095,0.03710000007413328,1.4380974743400197
24,h1,True,24,11349,17652,0.032643584068864584,1.429531951632093
24,h1,True,24,12308,18912,0.034659833181649446,1.434083904986045
24,h1,True,24,14540,22307,0.041198041988536716,1.4450227519552472
24,h1,True,24,11548,17917,0.03361454210244119,1.4305149208551105
24,h1,True,24,11513,17781,0.03236720897257328,1.4300122288469899
24,h1,True,24,11895,18279,0.03332529100589454,1.4318351418431035
24,h1,True,24,11137,17287,0.031002082861959934,1.428154348424978
24,h1,True,24,11613,17923,0.0330764998216182,1.430537013092318
24,h1,True,24,12430,19056,0.03507445799186826,1.43458527042044
24,h1,True,24,11012,17135,0.030525916954502463,1.4275723199908938
24,h1,True,24,12196,18701,0.036419417010620236,1.4333425371312916
24,h1,True,24,11916,18481,0.03392237494699657,1.4325608565206265
24,h1,True,24,11985,18423,0.03395991609431803,1.4323532735815405
24,h1,True,24,11636,18041,0.0321662500500679,1.4309700418913964
24,h1,True,24,11814,18114,0.03344287513755262,1.4312365590119183
24,h1,True,24,12866,19742,0.035465875174850225,1.436924370267476
24,h1,True,24,11654,18028,0.03215629095211625,1.4309224702221726
24,h1,True,24,11735,18116,0.0327308748383075,1.4312438461774977
24,h1,True,24,14122,21637,0.038858791114762425,1.4429981357495665
24,h1,True,24,13150,20193,0.03634408302605152,1.4384196085835788
24,h1,True,24,16998,25551,0.04783154116012156,1.4540600600364306
24,h1,True,24,11172,17270,0.03187658288516104,1.4280895002933378
24,h1,True,24,12803,19705,0.03713391697965562,1.4368002347177438
24,h1,True,24,11543,17939,0.03421304188668728,1.4305958906668899
24,h1,True,24,11530,17865,0.03279649978503585,1.430323153598129
24,h1,True,24,14210,21771,0.04383958294056356,1.4434078758942501
24,h1,True,24,12648,19337,0.03648054203949869,1.4355531357151574
24,h1,True,24,11681,18023,0.03466154192574322,1.430904164564732
24,h1,True,24,11720,18191,0.03340920782648027,1.4315165530327305
24,h1,True,24,13085,20081,0.0360599581617862,1.438051330852375
24,h1,True,24,12114,18610,0.035132041899487376,1.4330202929811406
24,h1,True,24,11618,18012,0.032927875174209476,1.430863874770687
24,h1,True,24,12073,18744,0.03433516691438854,1.4334942775524655
24,h1,True,24,13122,20249,0.03819158300757408,1.4386030053266778
24,h1,True,24,12934,19915,0.042357082944363356,1.437501810366165
24,h1,True,24,12471,19070,0.034780834103003144,1.4346338181283165
24,h1,True,24,14192,21571,0.03997045801952481,1.4427954183891623
24,h1,True,24,13481,20567,0.03726420900784433,1.4396352017787382
24,h1,True,24,12778,19441,0.035719707841053605,1.4359078942362276
24,h1,True,24,12481,19037,0.03503629192709923,1.434519328885182
24,h1,True,24,12705,19459,0.03801158396527171,1.4359691078492074
24,h1,True,24,13400,20664,0.04020895902067423,1.4399469754189362
24,h1,True,24,11669,18097,0.034109917003661394,1.4311745865722463
24,h1,True,24,10526,16408,0.031050875084474683,1.4247173709040872
24,h1,True,24,14842,22805,0.04181629209779203,1.4464897816546283
24,h1,True,24,15818,24431,0.04400758305564523,1.4510723788983766
24,h1,True,24,12237,18745,0.034914208110421896,1.4334978023806335
24,h2,True,24,1687,2674,0.006176374852657318,1.3081516943397085
24,h2,True,24,337,545,0.0011718750465661287,1.208953963764317
24,h2,True,24,449,712,0.0015443749725818634,1.2255705775442642
24,h2,True,24,792,1263,0.0027523329481482506,1.2612132267626235
24,h2,True,24,1163,1881,0.004234542138874531,1.2860775450901687
24,h2,True,24,954,1523,0.003322416916489601,1.272884145401311
24,h2,True,24,288,475,0.0009934159461408854,1.2003971386104806
24,h2,True,24,1186,1901,0.004283000016584992,1.2867394742064673
24,h2,True,24,542,868,0.001864708960056305,1.2378817613071038
24,h2,True,24,2061,3242,0.007569125154986978,1.3202959811220234
24,h2,True,24,648,1062,0.0022644170094281435,1.2504236945870453
24,h2,True,24,1108,1808,0.004025833215564489,1.2836011702337506
24,h2,True,24,1079,1721,0.003789749927818775,1.2805177214770174
24,h2,True,24,596,953,0.0020626659970730543,1.2436890061084913
24,h2,True,24,1118,1794,0.003935457905754447,1.283114998784741
24,h2,True,24,662,1066,0.002307834103703499,1.2506575613359594
24,h2,True,24,1810,2859,0.006597625091671944,1.3123645011701486
24,h2,True,24,1031,1670,0.0036454577930271626,1.2786378484420688
24,h2,True,24,174,280,0.0005847918801009655,1.167339253457
24,h2,True,24,357,581,0.0012214998714625835,1.2129323019371867
24,h2,True,24,1055,1690,0.0036750829312950373,1.2793817204058988
24,h2,True,24,792,1272,0.0027432499919086695,1.2616555375923535
24,h2,True,24,756,1210,0.002607333939522505,1.258543391767331
24,h2,True,24,1192,1908,0.004334666067734361,1.2869695287365186
24,h2,True,24,741,1205,0.0026214169338345528,1.258285562036395
24,h2,True,24,1021,1635,0.0035784158390015364,1.2773146535824695
24,h2,True,24,367,591,0.0012603339273482561,1.2139934264059917
24,h2,True,24,760,1221,0.0026723749469965696,1.2591069178529262
